51	714
51	738
51	867
52	103
52	304
52	377
52	424
52	546
52	565
52	715
52	828
53	134
53	161
53	162
53	258
53	339
53	732
53	842
54	238
54	257
54	465
54	496
54	572
54	597
54	672
54	738
55	62
55	181
55	229
55	358
55	368
55	449
55	453
55	605
56	271
56	315
56	359
56	498
56	527
56	950
57	65
57	183
57	264
57	373
57	508
57	520
57	625
57	677
58	175
58	288
58	380
58	560
58	584
58	915
58	976
59	141
59	158
59	244
59	523
59	557
59	706
59	718
59	997
60	162
60	185
60	187
60	343
60	434
60	621
60	650
61	122
61	124
61	373
61	545
61	579
61	612
61	730
61	846
62	64
62	92
62	217
62	270
62	757
62	892
63	212
63	379
63	444
63	471
63	706
63	787
63	894
64	78
64	320
64	347
64	534
64	602
64	680
64	924
65	156
65	195
65	199
65	607
65	726
66	173
66	221
66	331
66	693
66	709
66	933
67	148
67	254
67	273
67	621
67	837
67	962
68	86
68	118
68	328
68	384
68	506
68	791
68	829
69	207
69	219
69	262
69	456
69	642
69	842
69	882
70	92
70	190
70	194
70	407
70	437
70	463
70	780
71	73
71	313
71	343
71	472
71	667
71	795
71	822
71	848
72	86
72	313
72	430
72	651
72	674
72	786
73	189
73	200
73	247
73	536
73	883
74	110
74	133
74	167
74	238
74	242
74	296
74	316
74	816
75	188
75	353
75	388
75	449
75	494
75	556
75	612
75	698
76	241
76	384
76	391
76	420
76	755
76	805
76	935
77	130
77	427
77	428
77	437
77	700
77	844
77	909
78	97
78	109
78	178
78	336
78	392
78	460
78	867
79	139
79	198
79	275
79	312
79	489
79	610
79	654
79	683
80	100
80	197
80	227
80	370
80	518
80	863
80	922
81	98
81	168
81	344
81	440
81	593
81	602
81	638
81	664
82	114
82	358
82	359
82	643
82	885
82	959
83	87
83	165
83	393
83	397
83	629
83	684
83	755
84	101
84	105
84	342
84	345
84	566
84	568
84	714
85	91
85	205
85	312
85	407
85	503
85	615
85	909
86	202
86	477
86	486
86	562
86	607
86	910
87	162
87	235
87	335
87	412
87	588
87	638
87	936
88	90
88	269
88	409
88	454
88	472
88	493
88	638
88	842
89	126
89	252
89	297
89	361
89	470
89	678
90	131
90	396
90	446
90	568
90	580
91	221
91	340
91	395
91	402
91	565
91	571
91	968
92	209
92	269
92	342
92	445
92	523
93	114
93	170
93	264
93	330
93	411
93	527
93	528
93	589
94	116
94	196
94	210
94	361
94	904
94	925
94	941
95	131
95	151
95	155
95	197
95	295
95	533
95	569
95	742
96	102
96	257
96	321
96	464
96	473
96	624
96	761
96	886
97	113
97	162
97	163
97	445
97	583
97	984
98	102
98	112
98	125
98	257
98	354
98	485
98	521
99	118
99	230
99	277
99	534
99	539
99	676
99	811
99	899
100	283
100	378
100	535
100	625
100	735
100	908
100	983
101	310
101	410
101	518
101	665
102	134
102	423
102	508
102	682
102	845
102	979
103	137
103	140
103	209
103	244
103	421
103	530
104	113
104	450
104	528
104	612
104	675
104	684
104	753
104	803
105	236
105	272
105	296
105	375
105	415
105	498
105	529
106	177
106	183
106	239
106	269
106	281
106	659
106	808
107	238
107	305
107	364
107	437
107	525
107	687
107	854
108	188
108	365
108	372
108	378
108	545
108	564
108	723
108	952
109	172
109	219
109	386
109	522
109	576
109	655
110	179
110	281
110	294
110	306
110	362
110	917
110	947
111	169
111	174
111	178
111	179
111	189
111	276
111	326
111	417
112	146
112	186
112	428
112	584
112	612
112	722
112	955
113	121
113	164
113	325
113	567
113	580
113	667
114	371
114	420
114	422
114	683
114	806
115	123
115	156
115	219
115	236
115	409
115	846
115	868
116	139
116	160
116	318
116	372
116	477
116	857
117	157
117	367
117	401
117	428
117	501
117	549
117	637
118	196
118	199
118	274
118	451
118	803
118	962
119	146
119	328
119	338
119	361
119	503
119	548
119	797
119	888
120	301
120	318
120	335
120	542
120	578
120	626
120	802
120	873
121	156
121	339
121	390
121	566
121	634
121	813
121	924
122	195
122	251
122	264
122	287
122	468
122	760
122	811
123	254
123	338
123	341
123	649
123	841
123	909
123	986
124	222
124	237
124	618
124	660
124	734
124	759
124	891
125	213
125	217
125	644
125	659
125	788
125	983
126	136
126	179
126	239
126	389
126	589
126	782
126	812
127	205
127	294
127	346
127	413
127	649
127	658
127	659
128	149
128	397
128	406
128	522
128	591
128	738
128	907
129	132
129	326
129	327
129	334
129	552
130	163
130	217
130	274
130	378
130	496
130	570
130	654
131	326
131	383
131	462
131	491
131	599
132	272
132	275
132	308
132	337
132	552
132	764
133	150
133	162
133	226
133	302
133	633
133	668
133	825
134	426
134	759
134	762
134	777
134	870
135	249
135	278
135	373
135	446
135	767
135	977
136	141
136	148
136	254
136	426
136	466
136	490
137	426
137	466
137	536
137	639
137	776
137	874
137	915
138	192
138	215
138	291
138	312
138	321
138	323
138	351
138	616
139	331
139	415
139	438
139	706
139	993
140	302
140	418
140	559
140	701
140	724
140	966
141	245
141	306
141	337
141	575
141	802
141	818
142	176
142	484
142	788
142	834
142	840
142	859
142	970
143	168
143	171
143	342
143	506
143	586
143	712
143	939
144	366
144	395
144	412
144	583
144	702
144	786
144	830
145	168
145	211
145	278
145	354
145	517
145	694
145	894
145	943
146	151
146	682
146	795
146	999
147	188
147	202
147	302
147	425
147	487
147	526
147	528
147	807
148	149
148	180
148	219
148	463
148	484
148	768
149	266
149	348
149	387
149	607
149	629
149	775
150	260
150	387
150	440
150	615
150	647
150	777
151	171
151	333
151	491
151	577
151	688
151	927
152	224
152	234
152	271
152	401
152	741
152	774
153	237
153	252
153	375
153	494
153	595
153	804
153	859
154	209
154	255
154	268
154	304
154	372
154	543
154	581
154	779
155	247
155	433
155	487
155	512
155	595
155	621
156	186
156	438
156	449
156	472
156	667
157	203
157	336
157	647
157	737
157	783
157	820
158	187
158	212
158	224
158	443
158	599
158	632
159	161
159	167
159	211
159	365
159	548
159	621
160	279
160	282
160	526
160	567
160	651
160	663
160	737
161	314
161	346
161	388
161	456
161	484
161	542
162	200
162	272
162	439
163	192
163	210
163	266
163	378
163	918
164	250
164	317
164	357
164	422
164	551
164	696
164	825
165	247
165	359
165	524
165	852
165	970
165	988
166	201
166	235
166	292
166	345
166	657
166	741
167	215
167	246
167	249
167	372
167	468
167	589
168	213
168	404
168	459
168	561
168	718
169	185
169	231
169	321
169	515
169	754
170	197
170	431
170	573
170	661
170	681
170	739
170	982
171	203
171	226
171	235
171	245
171	355
171	939
172	177
172	197
172	212
172	495
172	570
172	787
173	286
173	293
173	450
173	494
173	712
173	724
173	861
174	187
174	214
174	272
174	466
174	823
174	869
175	205
175	301
175	376
175	877
175	971
176	241
176	260
176	401
176	895
176	952
176	996
177	270
177	316
177	320
177	732
177	832
178	210
178	450
178	502
178	572
178	863
179	339
179	365
179	479
179	913
180	193
180	348
180	446
180	653
180	703
181	290
181	300
181	431
181	435
181	606
181	886
181	979
182	235
182	300
182	325
182	360
182	463
182	505
182	617
182	654
183	222
183	417
183	438
183	478
184	241
184	256
184	404
184	600
184	771
184	809
184	978
185	336
185	498
185	559
185	641
185	728
186	405
186	514
186	571
186	661
186	703
186	754
187	354
187	382
187	467
187	779
187	860
188	297
188	655
188	824
188	873
188	985
189	288
189	387
189	398
189	649
189	917
190	218
190	413
190	494
190	515
190	590
190	623
190	714
191	209
191	220
191	244
191	332
191	695
191	838
191	840
191	849
192	232
192	287
192	540
192	709
192	742
192	771
193	280
193	290
193	577
193	606
193	796
193	832
193	883
194	321
194	403
194	419
194	634
194	643
194	952
195	210
195	330
195	499
195	715
195	780
195	940
196	586
196	641
196	710
196	916
196	981
197	221
197	279
197	682
198	309
198	353
198	555
198	669
198	739
198	853
198	956
199	258
199	319
199	393
199	736
199	844
199	879
200	243
200	376
200	529
200	674
200	684
200	891
201	270
201	372
201	710
201	767
201	839
201	944
202	602
202	650
202	690
202	701
202	851
202	906
203	220
203	231
203	261
203	606
203	652
203	845
204	333
204	353
204	362
204	443
204	509
204	734
204	861
204	899
205	228
205	428
205	498
205	850
206	236
206	511
206	618
206	689
206	734
206	864
206	958
207	216
207	301
207	633
207	769
207	783
207	837
207	901
208	218
208	284
208	479
208	546
208	604
208	784
208	827
208	960
209	322
209	482
209	632
209	709
210	381
210	449
210	503
210	611
211	229
211	500
211	749
211	892
212	381
212	488
212	568
212	594
213	303
213	358
213	473
213	550
213	757
214	307
214	377
214	451
214	481
214	596
214	859
214	988
215	230
215	264
215	343
215	375
215	387
215	931
216	370
216	544
216	682
216	693
216	704
216	782
216	829
217	268
217	643
217	847
218	296
218	362
218	591
218	715
218	790
218	940
219	292
219	472
219	483
219	780
220	313
220	315
220	340
220	458
220	667
220	724
221	270
221	578
221	620
221	688
221	718
222	325
222	375
222	552
222	629
222	645
223	336
223	415
223	628
223	780
223	814
224	418
224	540
224	546
224	740
224	842
224	999
225	432
225	488
225	565
225	729
225	878
225	886
225	913
226	306
226	460
226	569
226	663
226	778
226	790
227	435
227	531
227	533
227	570
227	626
227	756
227	778
228	369
228	376
228	412
228	479
228	629
228	761
228	955
229	391
229	432
229	718
229	811
229	934
229	971
230	253
230	278
230	313
230	341
230	696
231	292
231	365
231	554
231	662
231	721
232	282
232	308
232	378
232	384
232	504
232	587
232	692
233	285
233	433
233	602
233	607
233	721
233	888
234	600
234	617
234	797
234	820
234	826
234	948
235	301
235	314
235	382
235	916
236	287
236	349
236	423
236	535
236	579
237	253
237	699
237	783
237	908
238	430
238	569
238	795
238	872
239	250
239	301
239	438
239	543
239	858
239	942
240	311
240	438
240	440
240	642
240	731
240	749
240	963
241	297
241	423
241	531
241	893
241	982
242	246
242	340
242	363
242	534
242	583
242	821
242	866
243	353
243	465
243	493
243	519
243	604
243	734
244	429
244	534
244	702
244	997
245	362
245	425
245	671
245	718
245	749
245	853
246	251
246	415
246	431
246	499
246	769
246	827
247	367
247	389
247	717
247	727
247	840
248	338
248	446
248	469
248	577
248	585
248	590
248	720
248	762
249	441
249	614
249	668
249	739
249	947
250	352
250	443
250	808
250	826
250	864
250	955
251	319
251	541
251	558
251	585
251	924
252	404
252	412
252	765
252	894
252	921
252	989
253	304
253	316
253	420
253	541
253	678
253	794
254	325
254	403
254	533
254	624
254	960
255	265
255	281
255	368
255	419
255	479
255	504
255	882
256	314
256	374
256	392
256	504
256	592
256	709
256	830
257	283
257	332
257	513
257	549
257	744
258	408
258	571
258	669
258	699
258	804
258	864
259	340
259	361
259	439
259	543
259	615
259	658
259	955
260	267
260	272
260	294
260	638
260	876
261	655
261	696
261	701
261	898
261	916
261	940
262	288
262	299
262	474
262	855
262	857
263	271
263	281
263	329
263	346
263	385
263	535
263	598
263	939
264	335
264	357
264	464
265	596
265	600
265	605
265	739
265	796
265	820
265	837
266	322
266	324
266	362
266	633
266	989
267	271
267	273
267	278
267	329
267	533
267	596
267	895
268	414
268	484
268	578
268	624
268	931
268	950
269	327
269	415
269	525
269	855
270	280
270	395
270	980
271	467
271	530
271	648
271	762
272	455
272	526
272	907
273	476
273	540
273	574
273	777
273	818
273	900
274	278
274	631
274	671
274	828
274	890
274	942
275	468
275	666
275	690
275	711
275	759
275	772
276	307
276	430
276	515
276	622
276	641
276	937
277	524
277	642
277	665
277	686
277	896
278	584
278	733
278	979
279	446
279	467
279	508
279	671
279	745
279	873
280	410
280	502
280	516
280	627
280	759
280	978
281	319
281	429
281	598
281	863
282	322
282	501
282	604
282	677
282	833
282	946
283	300
283	351
283	405
283	465
283	599
283	850
284	295
284	317
284	338
284	454
284	644
284	953
285	388
285	575
285	590
285	788
285	799
285	830
285	840
286	321
286	436
286	539
286	548
286	684
286	911
286	971
287	331
287	396
287	712
287	726
287	779
288	513
288	696
288	735
288	917
288	965
289	403
289	431
289	442
289	545
289	565
289	582
289	910
289	937
290	312
290	356
290	511
290	708
290	839
290	999
291	747
291	749
291	802
291	812
291	883
291	925
291	943
292	307
292	359
292	489
292	608
292	856
293	404
293	438
293	579
293	625
293	702
294	444
294	607
294	816
294	825
295	334
295	406
295	424
295	569
295	657
295	801
296	355
296	492
296	773
296	897
296	979
297	336
297	485
297	650
297	659
297	740
298	382
298	387
298	507
298	524
298	552
298	570
298	676
299	646
299	676
299	685
299	792
299	821
299	871
299	913
300	556
300	649
300	708
300	930
301	349
301	463
301	846
302	597
302	614
302	736
302	773
302	937
303	442
303	485
303	591
303	616
303	663
303	781
303	918
304	370
304	448
304	496
304	581
304	737
305	321
305	331
305	620
305	629
305	783
305	809
305	918
306	487
306	576
306	648
306	776
306	874
307	382
307	561
307	691
307	808
308	311
308	694
308	806
308	919
308	961
309	369
309	656
309	661
309	675
309	690
309	931
310	377
310	620
310	643
310	733
310	913
310	974
311	384
311	402
311	525
311	624
311	679
311	845
312	320
312	715
312	750
312	965
313	434
313	632
313	734
313	995
314	626
314	660
314	843
315	366
315	453
315	558
315	670
315	844
315	958
316	361
316	750
316	777
316	940
317	416
317	433
317	436
317	614
317	618
318	395
318	663
318	697
318	878
318	967
319	494
319	519
319	754
319	810
319	863
320	326
320	412
320	556
320	848
320	996
321	510
321	831
322	371
322	445
322	497
322	949
323	335
323	435
323	525
323	541
323	614
323	893
323	933
324	334
324	458
324	759
324	771
324	827
324	921
324	980
325	501
325	672
325	927
325	970
326	592
326	721
326	844
326	920
327	362
327	450
327	529
327	639
327	777
328	369
328	446
328	516
328	573
328	594
328	913
329	360
329	508
329	547
329	648
329	725
329	856
330	334
330	540
330	588
330	609
330	826
330	887
331	604
331	615
331	708
331	810
332	363
332	400
332	538
332	724
332	851
332	972
333	408
333	630
333	654
333	902
333	994
334	441
334	475
334	691
334	766
335	392
335	565
335	814
335	963
336	373
336	521
336	761
337	688
337	755
337	776
337	804
337	925
337	945
338	361
338	635
338	702
339	360
339	413
339	611
339	697
339	943
340	441
340	488
340	518
340	718
341	509
341	758
341	788
341	809
341	822
341	863
342	377
342	507
342	580
342	591
342	603
343	655
343	662
343	705
343	930
343	932
344	351
344	427
344	458
344	585
344	800
344	816
345	458
345	509
345	597
345	598
345	643
345	964
346	496
346	530
346	664
346	745
347	352
347	371
347	411
347	534
347	544
347	850
347	864
348	471
348	474
348	480
348	560
348	654
348	900
349	632
349	675
349	759
349	821
349	892
349	972
350	366
350	480
350	715
350	867
350	903
350	914
350	919
350	932
351	373
351	520
351	543
351	593
351	900
352	513
352	635
352	695
352	977
353	567
353	636
353	871
354	474
354	553
354	852
354	987
355	372
355	461
355	656
355	735
355	938
355	999
356	422
356	594
356	684
356	768
356	987
356	988
357	360
357	422
357	426
357	776
357	960
358	458
358	628
358	645
358	957
359	448
359	647
359	744
359	837
360	462
360	600
360	717
361	389
361	564
362	491
362	776
363	395
363	453
363	836
363	871
363	884
363	991
364	430
364	468
364	520
364	669
364	676
364	729
364	798
365	408
365	683
365	814
366	542
366	565
366	769
367	405
367	454
367	472
367	644
367	689
368	514
368	669
368	766
368	866
368	947
369	667
369	851
369	862
369	964
370	449
370	484
370	604
370	729
371	376
371	436
371	538
371	582
371	715
372	485
373	660
373	793
373	915
374	457
374	482
374	557
374	630
374	762
374	881
375	447
375	528
375	627
375	956
376	697
376	772
376	778
377	422
377	550
377	799
377	801
378	575
378	809
378	811
379	389
379	469
379	647
379	822
379	955
380	383
380	414
380	646
380	647
380	768
381	577
381	838
381	860
381	890
382	525
382	730
382	798
382	917
383	423
383	597
383	645
383	710
383	847
384	391
384	579
385	425
385	459
385	541
385	576
385	673
385	869
386	421
386	455
386	473
386	654
386	663
386	981
387	587
387	744
387	931
388	481
388	626
388	750
388	832
388	922
389	462
389	726
389	970
390	507
390	517
390	553
390	591
390	777
390	836
390	991
391	397
391	456
391	522
391	563
391	966
392	592
392	700
392	801
392	838
392	929
393	397
393	439
393	447
393	782
394	499
394	509
394	549
394	606
394	670
394	743
394	803
394	934
395	437
395	775
395	899
396	402
396	486
396	595
396	686
396	802
396	817
397	457
397	714
398	418
398	448
398	652
398	687
398	705
398	951
399	418
399	566
399	576
399	578
399	580
399	716
399	922
400	453
400	661
400	761
400	799
400	803
400	892
401	425
401	542
401	590
402	601
402	683
402	696
402	731
402	981
403	534
403	681
403	887
403	919
403	963
404	483
404	670
404	766
404	951
405	443
405	568
405	582
405	933
405	959
406	414
406	489
406	617
406	843
406	963
407	519
407	705
407	941
408	621
408	772
408	783
408	789
408	838
409	502
409	562
409	597
409	672
409	682
409	721
410	489
410	550
410	596
410	775
410	821
410	992
411	553
411	624
411	732
411	931
412	639
412	711
412	781
413	527
413	661
413	765
413	882
413	936
414	421
414	504
414	756
414	837
414	940
415	587
415	797
416	442
416	535
416	539
416	698
416	737
416	870
416	907
417	461
417	743
417	835
417	938
417	990
418	902
418	934
418	977
419	464
419	505
419	568
419	649
419	849
420	475
420	511
420	635
420	649
420	726
421	485
421	603
421	723
421	808
421	950
422	656
422	659
422	724
423	512
423	722
423	843
423	973
424	628
424	799
424	831
424	907
424	926
424	933
425	569
425	759
425	962
426	469
426	513
426	555
426	857
427	461
427	495
427	630
427	847
427	915
427	954
428	713
428	718
428	779
428	985
429	465
429	548
429	557
429	746
429	867
429	870
430	636
430	817
430	852
430	858
431	662
431	819
431	879
431	996
432	596
432	753
432	785
432	874
432	898
432	968
433	466
433	477
433	563
433	691
434	476
434	560
434	672
434	725
434	756
434	773
435	571
435	641
435	713
435	824
435	987
436	591
436	631
436	745
436	864
436	874
437	625
437	713
437	924
438	464
439	440
439	442
439	828
439	909
440	703
440	873
441	455
441	588
441	736
441	941
442	562
442	896
442	903
443	486
443	567
443	680
443	785
444	542
444	558
444	680
444	692
444	699
444	845
445	687
445	728
445	740
445	764
445	819
446	488
446	619
447	629
447	777
447	828
447	945
448	513
448	720
448	789
448	808
448	928
449	589
449	714
449	755
450	566
450	850
451	476
451	521
451	564
451	606
451	677
452	520
452	536
452	541
452	665
452	698
452	828
452	886
452	935
453	753
453	812
453	922
453	990
454	560
454	563
454	854
454	880
454	912
455	497
455	559
455	590
455	698
455	868
456	567
456	650
456	753
456	858
456	892
457	499
457	586
457	785
457	834
457	951
458	504
458	902
459	474
459	588
459	864
459	901
459	911
459	988
460	470
460	644
460	669
460	832
460	881
460	953
461	490
461	811
461	827
461	830
462	588
462	796
462	862
462	936
463	864
463	925
463	926
464	523
464	579
464	588
464	693
465	484
465	512
465	588
465	849
466	503
467	592
467	705
467	709
467	879
468	573
468	654
468	803
468	964
469	496
469	528
469	647
469	841
469	859
470	532
470	657
470	659
470	663
470	873
470	979
471	619
471	730
471	735
471	769
471	913
472	656
472	956
472	987
473	559
473	678
473	764
473	833
473	973
474	542
474	848
474	899
474	971
475	579
475	599
475	606
475	853
475	912
476	545
476	563
476	592
476	901
476	979
477	519
477	555
477	800
477	839
477	954
478	556
478	592
478	681
478	708
478	747
478	795
478	841
479	722
479	949
479	952
480	520
480	546
480	869
480	872
480	960
481	627
481	633
481	642
481	784
481	843
481	911
482	584
482	619
482	863
483	556
483	599
483	767
483	770
483	809
483	874
484	805
484	910
485	510
485	837
485	865
486	526
486	815
486	829
486	854
486	894
487	856
487	896
487	942
488	602
488	644
488	938
489	782
489	943
489	965
490	743
490	746
490	751
490	760
490	827
491	492
491	500
491	578
491	632
491	647
492	626
492	720
492	835
492	868
492	873
493	497
493	687
493	910
493	937
493	968
494	615
494	931
495	568
495	631
495	666
495	704
495	799
496	580
496	651
496	969
497	791
497	860
497	906
497	953
498	513
498	561
498	644
498	661
499	538
499	653
499	676
500	552
500	678
500	690
500	707
501	526
501	680
501	726
501	846
501	905
502	711
502	780
502	789
502	829
503	506
503	821
503	830
503	916
504	751
504	823
504	899
505	512
505	616
505	685
505	695
505	889
505	943
506	515
506	750
506	771
506	976
506	982
507	578
507	653
507	780
507	829
507	873
508	632
508	803
508	858
508	979
509	572
509	640
509	648
509	878
510	735
510	769
510	857
510	860
510	918
510	969
511	514
511	727
511	933
511	951
511	963
512	637
512	934
512	943
512	956
513	554
513	646
514	547
514	585
514	754
514	806
514	974
515	537
515	604
515	633
515	791
516	662
516	720
516	822
516	875
516	887
516	981
517	558
517	613
517	675
517	691
517	708
518	658
518	729
518	918
518	984
519	651
519	681
519	725
519	773
520	675
520	709
520	860
521	748
521	769
521	852
521	919
521	962
522	580
522	617
522	673
522	736
522	901
523	530
523	768
523	791
523	807
523	970
524	525
524	598
524	688
524	802
524	976
525	797
525	986
526	797
526	929
526	957
527	636
527	664
527	756
527	882
527	997
528	614
528	630
528	905
529	554
529	560
529	898
529	968
530	636
530	824
531	739
531	852
531	877
531	938
531	998
532	776
532	840
532	861
532	920
532	926
532	975
533	551
533	687
533	878
533	907
534	756
534	770
535	790
535	845
535	863
535	871
536	549
536	553
536	555
536	660
536	990
537	555
537	707
537	792
537	878
537	893
537	938
538	539
538	622
538	733
538	765
538	853
539	617
539	720
539	731
539	859
540	623
540	793
540	830
540	984
541	696
541	804
541	866
542	765
543	668
543	776
543	931
543	960
544	552
544	582
544	619
544	700
544	796
544	848
545	729
545	738
545	889
545	911
546	596
546	916
546	982
546	995
547	576
547	589
547	815
547	835
548	553
548	611
548	876
548	950
549	640
549	790
549	855
549	980
550	661
550	717
550	771
550	860
550	893
551	589
551	622
551	759
551	894
551	967
552	593
552	609
553	622
553	727
553	993
554	702
554	893
554	928
554	990
555	631
555	774
555	879
556	775
556	962
557	714
557	750
557	904
557	993
558	800
558	919
558	964
559	727
559	745
559	848
559	870
560	837
560	949
561	662
561	733
561	789
561	903
561	912
562	608
562	742
562	781
562	841
562	992
563	611
563	800
563	975
563	985
564	728
564	839
564	977
564	994
565	583
565	959
566	593
566	678
566	880
566	952
567	756
567	871
567	901
568	648
568	697
569	723
569	862
569	958
570	638
570	668
570	982
571	721
571	810
571	813
571	939
572	612
572	653
572	823
572	827
572	917
573	611
573	614
573	652
573	672
573	676
574	609
574	700
574	705
574	813
574	914
575	641
575	651
575	682
575	991
576	715
576	716
576	914
577	773
577	883
577	929
578	738
578	946
579	735
579	801
580	757
580	834
581	616
581	664
581	881
581	903
581	907
582	604
582	631
582	728
582	896
583	666
583	709
583	779
583	856
584	637
584	857
584	858
584	890
585	754
585	911
585	964
585	969
586	627
586	734
586	789
587	657
587	781
587	818
587	861
587	967
588	790
589	834
589	846
590	793
590	839
590	967
591	949
592	605
592	969
593	826
593	828
593	920
593	989
594	683
594	706
594	790
594	905
595	634
595	726
595	752
595	813
595	923
596	723
596	951
597	708
597	736
598	678
598	704
598	722
598	785
599	716
599	732
599	799
600	664
600	726
600	729
601	619
601	703
601	744
601	869
601	871
601	899
602	715
603	646
603	835
603	849
603	947
603	966
603	980
604	749
605	742
605	761
605	774
605	921
606	780
606	838
607	622
607	712
607	847
608	657
608	730
608	838
608	897
608	972
608	997
609	668
609	698
609	736
609	784
609	863
610	618
610	674
610	729
610	847
610	924
610	934
610	950
611	714
611	981
611	997
612	962
612	980
613	675
613	696
613	763
613	791
613	817
613	973
614	879
614	904
615	681
615	895
616	768
616	872
616	983
617	973
617	974
618	760
618	781
619	620
619	630
619	929
620	771
620	809
620	851
620	984
621	628
621	888
622	748
622	751
622	804
623	699
623	736
623	770
623	772
623	798
623	983
624	807
624	843
625	814
625	904
625	933
625	962
626	641
626	674
626	964
627	679
627	912
627	946
628	758
628	909
628	954
629	766
630	830
630	896
630	903
631	644
631	767
631	976
632	810
632	933
633	704
633	712
634	638
634	647
634	678
634	756
634	998
635	819
635	856
635	874
635	882
635	981
636	719
636	773
636	840
636	946
637	662
637	819
637	839
638	758
638	819
639	707
639	800
639	884
639	996
640	728
640	730
640	748
640	783
640	880
640	894
641	650
641	751
642	707
642	795
642	848
643	861
643	961
643	988
644	968
645	658
645	690
645	744
645	849
645	944
646	652
646	749
646	911
648	775
648	831
648	967
649	862
649	974
650	739
650	785
650	884
651	744
651	762
651	961
652	657
652	691
652	716
652	978
653	825
653	859
653	877
653	887
654	707
655	815
655	845
655	868
655	998
656	677
656	801
656	818
657	743
657	907
658	680
658	742
658	767
658	854
659	805
659	860
660	824
660	836
660	917
660	940
661	843
662	872
662	915
663	812
663	927
664	977
664	985
665	695
665	740
665	906
665	932
666	725
666	797
666	812
666	836
666	842
667	694
667	740
667	762
668	813
669	826
669	869
669	959
670	823
670	896
670	961
670	988
671	681
671	716
671	881
671	987
672	760
672	875
672	881
673	799
673	809
673	868
673	984
673	989
673	991
674	765
674	843
674	912
674	990
675	964
675	965
676	710
676	713
677	861
677	878
677	897
678	846
679	752
679	883
679	942
679	948
680	853
680	969
681	904
681	972
682	779
682	930
683	834
683	953
683	985
684	724
684	887
684	982
685	706
685	732
685	798
685	857
685	960
685	982
686	710
686	807
686	858
686	881
686	926
687	728
687	813
687	956
688	801
688	848
688	934
688	946
689	794
689	808
689	850
689	889
689	993
690	774
690	786
690	987
691	906
691	936
692	758
692	778
692	805
692	923
692	994
693	788
693	806
693	866
693	908
693	939
